sample_id,session_id,timestamp,mat_path,label_path,target_present,target_class,payload_present,payload_mass_g,payload_state,distance_m,velocity_mps,azimuth_deg,beam_layer,range_index_0,range_gate_1,velocity_index_0,doppler_bin,split
20260202_145020_beam2,20260202_145020,20260202_145020,data/raw/IQ_Data/20260202_145020_beam2.mat,data/raw/Labels/20260202_145020_beam2.txt,1,uav,unknown,,unknown,2220.0,2.56,311.05,2,73,74,50,-14,val
20260202_145020_beam3,20260202_145020,20260202_145020,data/raw/IQ_Data/20260202_145020_beam3.mat,data/raw/Labels/20260202_145020_beam3.txt,1,uav,unknown,,unknown,2220.0,2.56,311.05,3,73,74,50,-14,val
20260202_145020_beam4,20260202_145020,20260202_145020,data/raw/IQ_Data/20260202_145020_beam4.mat,data/raw/Labels/20260202_145020_beam4.txt,1,uav,unknown,,unknown,2190.0,2.56,311.05,4,72,73,50,-14,val
20260202_145028_beam1,20260202_145028,20260202_145028,data/raw/IQ_Data/20260202_145028_beam1.mat,data/raw/Labels/20260202_145028_beam1.txt,1,uav,unknown,,unknown,2250.0,2.56,309.67,1,74,75,50,-14,train
20260202_145028_beam2,20260202_145028,20260202_145028,data/raw/IQ_Data/20260202_145028_beam2.mat,data/raw/Labels/20260202_145028_beam2.txt,1,uav,unknown,,unknown,2220.0,2.56,309.67,2,73,74,50,-14,train
20260202_145028_beam3,20260202_145028,20260202_145028,data/raw/IQ_Data/20260202_145028_beam3.mat,data/raw/Labels/20260202_145028_beam3.txt,1,uav,unknown,,unknown,2250.0,2.56,309.67,3,74,75,50,-14,train
20260202_145037_beam1,20260202_145037,20260202_145037,data/raw/IQ_Data/20260202_145037_beam1.mat,data/raw/Labels/20260202_145037_beam1.txt,1,uav,unknown,,unknown,2250.0,2.74,311.33,1,74,75,49,-15,test
20260202_145037_beam2,20260202_145037,20260202_145037,data/raw/IQ_Data/20260202_145037_beam2.mat,data/raw/Labels/20260202_145037_beam2.txt,1,uav,unknown,,unknown,2220.0,2.74,310.34,2,73,74,49,-15,test
20260202_145037_beam3,20260202_145037,20260202_145037,data/raw/IQ_Data/20260202_145037_beam3.mat,data/raw/Labels/20260202_145037_beam3.txt,1,uav,unknown,,unknown,2220.0,2.74,311.33,3,73,74,49,-15,test
20260202_145045_beam1,20260202_145045,20260202_145045,data/raw/IQ_Data/20260202_145045_beam1.mat,data/raw/Labels/20260202_145045_beam1.txt,1,uav,unknown,,unknown,2220.0,-3.84,311.26,1,73,74,85,21,train
20260202_145045_beam2,20260202_145045,20260202_145045,data/raw/IQ_Data/20260202_145045_beam2.mat,data/raw/Labels/20260202_145045_beam2.txt,1,uav,unknown,,unknown,2250.0,-4.02,310.24,2,74,75,86,22,train
20260202_145045_beam3,20260202_145045,20260202_145045,data/raw/IQ_Data/20260202_145045_beam3.mat,data/raw/Labels/20260202_145045_beam3.txt,1,uav,unknown,,unknown,2250.0,-3.84,311.26,3,74,75,85,21,train
20260202_145045_beam4,20260202_145045,20260202_145045,data/raw/IQ_Data/20260202_145045_beam4.mat,data/raw/Labels/20260202_145045_beam4.txt,1,uav,unknown,,unknown,2250.0,-4.02,311.26,4,74,75,86,22,train
20260202_145053_beam1,20260202_145053,20260202_145053,data/raw/IQ_Data/20260202_145053_beam1.mat,data/raw/Labels/20260202_145053_beam1.txt,1,uav,unknown,,unknown,2220.0,-3.65,310.74,1,73,74,84,20,train
20260202_145053_beam2,20260202_145053,20260202_145053,data/raw/IQ_Data/20260202_145053_beam2.mat,data/raw/Labels/20260202_145053_beam2.txt,1,uav,unknown,,unknown,2220.0,-3.65,310.74,2,73,74,84,20,train
20260202_145053_beam3,20260202_145053,20260202_145053,data/raw/IQ_Data/20260202_145053_beam3.mat,data/raw/Labels/20260202_145053_beam3.txt,1,uav,unknown,,unknown,2220.0,-3.47,310.74,3,73,74,83,19,train
20260202_145053_beam4,20260202_145053,20260202_145053,data/raw/IQ_Data/20260202_145053_beam4.mat,data/raw/Labels/20260202_145053_beam4.txt,1,uav,unknown,,unknown,2220.0,-3.65,310.74,4,73,74,84,20,train
20260202_145102_beam1,20260202_145102,20260202_145102,data/raw/IQ_Data/20260202_145102_beam1.mat,data/raw/Labels/20260202_145102_beam1.txt,1,uav,unknown,,unknown,2160.0,-5.12,311.84,1,71,72,92,28,train
20260202_145102_beam2,20260202_145102,20260202_145102,data/raw/IQ_Data/20260202_145102_beam2.mat,data/raw/Labels/20260202_145102_beam2.txt,1,uav,unknown,,unknown,2190.0,-5.12,311.84,2,72,73,92,28,train
20260202_145102_beam3,20260202_145102,20260202_145102,data/raw/IQ_Data/20260202_145102_beam3.mat,data/raw/Labels/20260202_145102_beam3.txt,1,uav,unknown,,unknown,2190.0,-4.93,311.84,3,72,73,91,27,train
20260202_145102_beam4,20260202_145102,20260202_145102,data/raw/IQ_Data/20260202_145102_beam4.mat,data/raw/Labels/20260202_145102_beam4.txt,1,uav,unknown,,unknown,2160.0,-5.12,311.84,4,71,72,92,28,train
20260202_145102_beam5,20260202_145102,20260202_145102,data/raw/IQ_Data/20260202_145102_beam5.mat,data/raw/Labels/20260202_145102_beam5.txt,1,uav,unknown,,unknown,2190.0,-4.93,311.84,5,72,73,91,27,train
20260202_145110_beam1,20260202_145110,20260202_145110,data/raw/IQ_Data/20260202_145110_beam1.mat,data/raw/Labels/20260202_145110_beam1.txt,1,uav,unknown,,unknown,2130.0,-5.3,312.15,1,70,71,93,29,test
20260202_145110_beam2,20260202_145110,20260202_145110,data/raw/IQ_Data/20260202_145110_beam2.mat,data/raw/Labels/20260202_145110_beam2.txt,1,uav,unknown,,unknown,2130.0,-5.3,311.13,2,70,71,93,29,test
20260202_145110_beam3,20260202_145110,20260202_145110,data/raw/IQ_Data/20260202_145110_beam3.mat,data/raw/Labels/20260202_145110_beam3.txt,1,uav,unknown,,unknown,2130.0,-5.3,312.15,3,70,71,93,29,test
20260202_145110_beam4,20260202_145110,20260202_145110,data/raw/IQ_Data/20260202_145110_beam4.mat,data/raw/Labels/20260202_145110_beam4.txt,1,uav,unknown,,unknown,2130.0,-5.3,312.15,4,70,71,93,29,test
20260202_145118_beam1,20260202_145118,20260202_145118,data/raw/IQ_Data/20260202_145118_beam1.mat,data/raw/Labels/20260202_145118_beam1.txt,1,uav,unknown,,unknown,2070.0,-4.93,311.7,1,68,69,91,27,val
20260202_145118_beam2,20260202_145118,20260202_145118,data/raw/IQ_Data/20260202_145118_beam2.mat,data/raw/Labels/20260202_145118_beam2.txt,1,uav,unknown,,unknown,2070.0,-4.93,311.7,2,68,69,91,27,val
20260202_145118_beam3,20260202_145118,20260202_145118,data/raw/IQ_Data/20260202_145118_beam3.mat,data/raw/Labels/20260202_145118_beam3.txt,1,uav,unknown,,unknown,2100.0,-4.93,311.7,3,69,70,91,27,val
20260202_145118_beam4,20260202_145118,20260202_145118,data/raw/IQ_Data/20260202_145118_beam4.mat,data/raw/Labels/20260202_145118_beam4.txt,1,uav,unknown,,unknown,2100.0,-4.93,310.71,4,69,70,91,27,val
20260202_145126_beam1,20260202_145126,20260202_145126,data/raw/IQ_Data/20260202_145126_beam1.mat,data/raw/Labels/20260202_145126_beam1.txt,1,uav,unknown,,unknown,2040.0,-4.75,311.28,1,67,68,90,26,train
20260202_145126_beam2,20260202_145126,20260202_145126,data/raw/IQ_Data/20260202_145126_beam2.mat,data/raw/Labels/20260202_145126_beam2.txt,1,uav,unknown,,unknown,2070.0,-4.75,311.28,2,68,69,90,26,train
20260202_145126_beam3,20260202_145126,20260202_145126,data/raw/IQ_Data/20260202_145126_beam3.mat,data/raw/Labels/20260202_145126_beam3.txt,1,uav,unknown,,unknown,2040.0,-4.75,311.28,3,67,68,90,26,train
20260202_145126_beam4,20260202_145126,20260202_145126,data/raw/IQ_Data/20260202_145126_beam4.mat,data/raw/Labels/20260202_145126_beam4.txt,1,uav,unknown,,unknown,2070.0,-4.75,311.28,4,68,69,90,26,train
20260202_145126_beam5,20260202_145126,20260202_145126,data/raw/IQ_Data/20260202_145126_beam5.mat,data/raw/Labels/20260202_145126_beam5.txt,1,uav,unknown,,unknown,2070.0,-4.75,312.27,5,68,69,90,26,train
20260202_145135_beam1,20260202_145135,20260202_145135,data/raw/IQ_Data/20260202_145135_beam1.mat,data/raw/Labels/20260202_145135_beam1.txt,1,uav,unknown,,unknown,2070.0,4.57,311.56,1,68,69,39,-25,train
20260202_145135_beam2,20260202_145135,20260202_145135,data/raw/IQ_Data/20260202_145135_beam2.mat,data/raw/Labels/20260202_145135_beam2.txt,1,uav,unknown,,unknown,2040.0,4.57,311.56,2,67,68,39,-25,train
20260202_145135_beam3,20260202_145135,20260202_145135,data/raw/IQ_Data/20260202_145135_beam3.mat,data/raw/Labels/20260202_145135_beam3.txt,1,uav,unknown,,unknown,2070.0,4.57,311.56,3,68,69,39,-25,train
20260202_145135_beam4,20260202_145135,20260202_145135,data/raw/IQ_Data/20260202_145135_beam4.mat,data/raw/Labels/20260202_145135_beam4.txt,1,uav,unknown,,unknown,2070.0,4.39,310.57,4,68,69,40,-24,train
20260202_145135_beam5,20260202_145135,20260202_145135,data/raw/IQ_Data/20260202_145135_beam5.mat,data/raw/Labels/20260202_145135_beam5.txt,1,uav,unknown,,unknown,2070.0,4.57,310.57,5,68,69,39,-25,train
20260202_145143_beam1,20260202_145143,20260202_145143,data/raw/IQ_Data/20260202_145143_beam1.mat,data/raw/Labels/20260202_145143_beam1.txt,1,uav,unknown,,unknown,2070.0,5.85,312.12,1,68,69,32,-32,train
20260202_145143_beam2,20260202_145143,20260202_145143,data/raw/IQ_Data/20260202_145143_beam2.mat,data/raw/Labels/20260202_145143_beam2.txt,1,uav,unknown,,unknown,2070.0,5.85,311.13,2,68,69,32,-32,train
20260202_145143_beam3,20260202_145143,20260202_145143,data/raw/IQ_Data/20260202_145143_beam3.mat,data/raw/Labels/20260202_145143_beam3.txt,1,uav,unknown,,unknown,2100.0,5.85,311.13,3,69,70,32,-32,train
20260202_145143_beam4,20260202_145143,20260202_145143,data/raw/IQ_Data/20260202_145143_beam4.mat,data/raw/Labels/20260202_145143_beam4.txt,1,uav,unknown,,unknown,2070.0,5.85,312.12,4,68,69,32,-32,train
20260202_145143_beam5,20260202_145143,20260202_145143,data/raw/IQ_Data/20260202_145143_beam5.mat,data/raw/Labels/20260202_145143_beam5.txt,1,uav,unknown,,unknown,2100.0,5.85,311.13,5,69,70,32,-32,train
20260202_145151_beam1,20260202_145151,20260202_145151,data/raw/IQ_Data/20260202_145151_beam1.mat,data/raw/Labels/20260202_145151_beam1.txt,1,uav,unknown,,unknown,2130.0,5.66,310.86,1,70,71,33,-31,train
20260202_145151_beam2,20260202_145151,20260202_145151,data/raw/IQ_Data/20260202_145151_beam2.mat,data/raw/Labels/20260202_145151_beam2.txt,1,uav,unknown,,unknown,2160.0,5.66,310.86,2,71,72,33,-31,train
20260202_145151_beam3,20260202_145151,20260202_145151,data/raw/IQ_Data/20260202_145151_beam3.mat,data/raw/Labels/20260202_145151_beam3.txt,1,uav,unknown,,unknown,2130.0,5.66,310.86,3,70,71,33,-31,train
20260202_145151_beam4,20260202_145151,20260202_145151,data/raw/IQ_Data/20260202_145151_beam4.mat,data/raw/Labels/20260202_145151_beam4.txt,1,uav,unknown,,unknown,2130.0,5.66,310.86,4,70,71,33,-31,train
20260202_145151_beam5,20260202_145151,20260202_145151,data/raw/IQ_Data/20260202_145151_beam5.mat,data/raw/Labels/20260202_145151_beam5.txt,1,uav,unknown,,unknown,2160.0,5.66,310.86,5,71,72,33,-31,train
20260202_145208_beam1,20260202_145208,20260202_145208,data/raw/IQ_Data/20260202_145208_beam1.mat,data/raw/Labels/20260202_145208_beam1.txt,1,uav,unknown,,unknown,2160.0,-4.02,311.45,1,71,72,86,22,train
20260202_145208_beam2,20260202_145208,20260202_145208,data/raw/IQ_Data/20260202_145208_beam2.mat,data/raw/Labels/20260202_145208_beam2.txt,1,uav,unknown,,unknown,2160.0,-3.84,311.45,2,71,72,85,21,train
20260202_145208_beam3,20260202_145208,20260202_145208,data/raw/IQ_Data/20260202_145208_beam3.mat,data/raw/Labels/20260202_145208_beam3.txt,1,uav,unknown,,unknown,2160.0,-3.84,311.45,3,71,72,85,21,train
20260202_145208_beam4,20260202_145208,20260202_145208,data/raw/IQ_Data/20260202_145208_beam4.mat,data/raw/Labels/20260202_145208_beam4.txt,1,uav,unknown,,unknown,2160.0,-3.84,311.45,4,71,72,85,21,train
20260202_145216_beam1,20260202_145216,20260202_145216,data/raw/IQ_Data/20260202_145216_beam1.mat,data/raw/Labels/20260202_145216_beam1.txt,1,uav,unknown,,unknown,2130.0,-2.19,311.64,1,70,71,76,12,val
20260202_145216_beam2,20260202_145216,20260202_145216,data/raw/IQ_Data/20260202_145216_beam2.mat,data/raw/Labels/20260202_145216_beam2.txt,1,uav,unknown,,unknown,2130.0,-2.74,312.66,2,70,71,79,15,val
20260202_145216_beam3,20260202_145216,20260202_145216,data/raw/IQ_Data/20260202_145216_beam3.mat,data/raw/Labels/20260202_145216_beam3.txt,1,uav,unknown,,unknown,2130.0,-2.38,311.64,3,70,71,77,13,val
20260202_145216_beam4,20260202_145216,20260202_145216,data/raw/IQ_Data/20260202_145216_beam4.mat,data/raw/Labels/20260202_145216_beam4.txt,1,uav,unknown,,unknown,2130.0,-2.38,311.64,4,70,71,77,13,val
20260202_145216_beam5,20260202_145216,20260202_145216,data/raw/IQ_Data/20260202_145216_beam5.mat,data/raw/Labels/20260202_145216_beam5.txt,1,uav,unknown,,unknown,2100.0,-2.38,311.64,5,69,70,77,13,val
20260202_145713_beam1,20260202_145713,20260202_145713,data/raw/IQ_Data/20260202_145713_beam1.mat,data/raw/Labels/20260202_145713_beam1.txt,1,uav,unknown,,unknown,2190.0,-5.85,311.05,1,72,73,96,32,train
20260202_145713_beam2,20260202_145713,20260202_145713,data/raw/IQ_Data/20260202_145713_beam2.mat,data/raw/Labels/20260202_145713_beam2.txt,1,uav,unknown,,unknown,2190.0,-5.85,312.03,2,72,73,96,32,train
20260202_145713_beam3,20260202_145713,20260202_145713,data/raw/IQ_Data/20260202_145713_beam3.mat,data/raw/Labels/20260202_145713_beam3.txt,1,uav,unknown,,unknown,2190.0,-5.85,311.05,3,72,73,96,32,train
20260202_145713_beam4,20260202_145713,20260202_145713,data/raw/IQ_Data/20260202_145713_beam4.mat,data/raw/Labels/20260202_145713_beam4.txt,1,uav,unknown,,unknown,2190.0,-5.85,312.03,4,72,73,96,32,train
20260202_145722_beam1,20260202_145722,20260202_145722,data/raw/IQ_Data/20260202_145722_beam1.mat,data/raw/Labels/20260202_145722_beam1.txt,1,uav,unknown,,unknown,2130.0,-5.85,312.1,1,70,71,96,32,train
20260202_145722_beam2,20260202_145722,20260202_145722,data/raw/IQ_Data/20260202_145722_beam2.mat,data/raw/Labels/20260202_145722_beam2.txt,1,uav,unknown,,unknown,2130.0,-5.85,312.1,2,70,71,96,32,train
20260202_145722_beam3,20260202_145722,20260202_145722,data/raw/IQ_Data/20260202_145722_beam3.mat,data/raw/Labels/20260202_145722_beam3.txt,1,uav,unknown,,unknown,2130.0,-5.85,312.1,3,70,71,96,32,train
20260202_145722_beam4,20260202_145722,20260202_145722,data/raw/IQ_Data/20260202_145722_beam4.mat,data/raw/Labels/20260202_145722_beam4.txt,1,uav,unknown,,unknown,2160.0,-5.85,312.1,4,71,72,96,32,train
20260202_145730_beam1,20260202_145730,20260202_145730,data/raw/IQ_Data/20260202_145730_beam1.mat,data/raw/Labels/20260202_145730_beam1.txt,1,uav,unknown,,unknown,2070.0,-5.85,311.89,1,68,69,96,32,train
20260202_145730_beam2,20260202_145730,20260202_145730,data/raw/IQ_Data/20260202_145730_beam2.mat,data/raw/Labels/20260202_145730_beam2.txt,1,uav,unknown,,unknown,2070.0,-5.85,311.89,2,68,69,96,32,train
20260202_145730_beam3,20260202_145730,20260202_145730,data/raw/IQ_Data/20260202_145730_beam3.mat,data/raw/Labels/20260202_145730_beam3.txt,1,uav,unknown,,unknown,2070.0,-5.85,311.89,3,68,69,96,32,train
20260202_145730_beam4,20260202_145730,20260202_145730,data/raw/IQ_Data/20260202_145730_beam4.mat,data/raw/Labels/20260202_145730_beam4.txt,1,uav,unknown,,unknown,2070.0,-5.85,311.89,4,68,69,96,32,train
20260202_145730_beam5,20260202_145730,20260202_145730,data/raw/IQ_Data/20260202_145730_beam5.mat,data/raw/Labels/20260202_145730_beam5.txt,1,uav,unknown,,unknown,2100.0,-5.85,311.89,5,69,70,96,32,train
20260202_145738_beam1,20260202_145738,20260202_145738,data/raw/IQ_Data/20260202_145738_beam1.mat,data/raw/Labels/20260202_145738_beam1.txt,1,uav,unknown,,unknown,2040.0,-5.85,311.96,1,67,68,96,32,train
20260202_145738_beam2,20260202_145738,20260202_145738,data/raw/IQ_Data/20260202_145738_beam2.mat,data/raw/Labels/20260202_145738_beam2.txt,1,uav,unknown,,unknown,2040.0,-5.85,311.96,2,67,68,96,32,train
20260202_145738_beam3,20260202_145738,20260202_145738,data/raw/IQ_Data/20260202_145738_beam3.mat,data/raw/Labels/20260202_145738_beam3.txt,1,uav,unknown,,unknown,2040.0,-5.85,311.96,3,67,68,96,32,train
20260202_145738_beam4,20260202_145738,20260202_145738,data/raw/IQ_Data/20260202_145738_beam4.mat,data/raw/Labels/20260202_145738_beam4.txt,1,uav,unknown,,unknown,2040.0,-5.85,311.96,4,67,68,96,32,train
20260202_145738_beam5,20260202_145738,20260202_145738,data/raw/IQ_Data/20260202_145738_beam5.mat,data/raw/Labels/20260202_145738_beam5.txt,1,uav,unknown,,unknown,2040.0,-5.85,311.96,5,67,68,96,32,train
20260202_145746_beam1,20260202_145746,20260202_145746,data/raw/IQ_Data/20260202_145746_beam1.mat,data/raw/Labels/20260202_145746_beam1.txt,1,uav,unknown,,unknown,2010.0,-5.85,312.01,1,66,67,96,32,test
20260202_145746_beam2,20260202_145746,20260202_145746,data/raw/IQ_Data/20260202_145746_beam2.mat,data/raw/Labels/20260202_145746_beam2.txt,1,uav,unknown,,unknown,2010.0,-6.03,312.01,2,66,67,97,33,test
20260202_145746_beam3,20260202_145746,20260202_145746,data/raw/IQ_Data/20260202_145746_beam3.mat,data/raw/Labels/20260202_145746_beam3.txt,1,uav,unknown,,unknown,2010.0,-5.85,312.01,3,66,67,96,32,test
20260202_145746_beam4,20260202_145746,20260202_145746,data/raw/IQ_Data/20260202_145746_beam4.mat,data/raw/Labels/20260202_145746_beam4.txt,1,uav,unknown,,unknown,1980.0,-6.03,312.01,4,65,66,97,33,test
20260202_145746_beam5,20260202_145746,20260202_145746,data/raw/IQ_Data/20260202_145746_beam5.mat,data/raw/Labels/20260202_145746_beam5.txt,1,uav,unknown,,unknown,1980.0,-5.85,312.01,5,65,66,96,32,test
20260202_145755_beam1,20260202_145755,20260202_145755,data/raw/IQ_Data/20260202_145755_beam1.mat,data/raw/Labels/20260202_145755_beam1.txt,1,uav,unknown,,unknown,1950.0,-6.03,311.93,1,64,65,97,33,test
20260202_145755_beam2,20260202_145755,20260202_145755,data/raw/IQ_Data/20260202_145755_beam2.mat,data/raw/Labels/20260202_145755_beam2.txt,1,uav,unknown,,unknown,1950.0,-6.03,311.93,2,64,65,97,33,test
20260202_145755_beam3,20260202_145755,20260202_145755,data/raw/IQ_Data/20260202_145755_beam3.mat,data/raw/Labels/20260202_145755_beam3.txt,1,uav,unknown,,unknown,1950.0,-5.85,311.93,3,64,65,96,32,test
20260202_145755_beam4,20260202_145755,20260202_145755,data/raw/IQ_Data/20260202_145755_beam4.mat,data/raw/Labels/20260202_145755_beam4.txt,1,uav,unknown,,unknown,1950.0,-6.03,311.93,4,64,65,97,33,test
20260202_145755_beam5,20260202_145755,20260202_145755,data/raw/IQ_Data/20260202_145755_beam5.mat,data/raw/Labels/20260202_145755_beam5.txt,1,uav,unknown,,unknown,1950.0,-6.03,311.93,5,64,65,97,33,test
20260202_145813_beam1,20260202_145813,20260202_145813,data/raw/IQ_Data/20260202_145813_beam1.mat,data/raw/Labels/20260202_145813_beam1.txt,1,uav,unknown,,unknown,1950.0,4.57,311.82,1,64,65,39,-25,train
20260202_145813_beam2,20260202_145813,20260202_145813,data/raw/IQ_Data/20260202_145813_beam2.mat,data/raw/Labels/20260202_145813_beam2.txt,1,uav,unknown,,unknown,1950.0,4.75,311.82,2,64,65,38,-26,train
20260202_145813_beam3,20260202_145813,20260202_145813,data/raw/IQ_Data/20260202_145813_beam3.mat,data/raw/Labels/20260202_145813_beam3.txt,1,uav,unknown,,unknown,1950.0,4.75,312.81,3,64,65,38,-26,train
20260202_145813_beam4,20260202_145813,20260202_145813,data/raw/IQ_Data/20260202_145813_beam4.mat,data/raw/Labels/20260202_145813_beam4.txt,1,uav,unknown,,unknown,1950.0,4.75,312.81,4,64,65,38,-26,train
20260202_145813_beam5,20260202_145813,20260202_145813,data/raw/IQ_Data/20260202_145813_beam5.mat,data/raw/Labels/20260202_145813_beam5.txt,1,uav,unknown,,unknown,1950.0,4.57,312.81,5,64,65,39,-25,train
20260202_145819_beam1,20260202_145819,20260202_145819,data/raw/IQ_Data/20260202_145819_beam1.mat,data/raw/Labels/20260202_145819_beam1.txt,1,uav,unknown,,unknown,2010.0,6.03,311.56,1,66,67,31,-33,train
20260202_145819_beam2,20260202_145819,20260202_145819,data/raw/IQ_Data/20260202_145819_beam2.mat,data/raw/Labels/20260202_145819_beam2.txt,1,uav,unknown,,unknown,2010.0,6.03,312.55,2,66,67,31,-33,train
20260202_145819_beam3,20260202_145819,20260202_145819,data/raw/IQ_Data/20260202_145819_beam3.mat,data/raw/Labels/20260202_145819_beam3.txt,1,uav,unknown,,unknown,1980.0,6.03,311.56,3,65,66,31,-33,train
20260202_145819_beam4,20260202_145819,20260202_145819,data/raw/IQ_Data/20260202_145819_beam4.mat,data/raw/Labels/20260202_145819_beam4.txt,1,uav,unknown,,unknown,1980.0,6.03,312.55,4,65,66,31,-33,train
20260202_145819_beam5,20260202_145819,20260202_145819,data/raw/IQ_Data/20260202_145819_beam5.mat,data/raw/Labels/20260202_145819_beam5.txt,1,uav,unknown,,unknown,2010.0,6.03,312.55,5,66,67,31,-33,train
20260202_145828_beam1,20260202_145828,20260202_145828,data/raw/IQ_Data/20260202_145828_beam1.mat,data/raw/Labels/20260202_145828_beam1.txt,1,uav,unknown,,unknown,2070.0,6.03,312.4,1,68,69,31,-33,train
20260202_145828_beam2,20260202_145828,20260202_145828,data/raw/IQ_Data/20260202_145828_beam2.mat,data/raw/Labels/20260202_145828_beam2.txt,1,uav,unknown,,unknown,2010.0,6.03,311.42,2,66,67,31,-33,train
20260202_145828_beam3,20260202_145828,20260202_145828,data/raw/IQ_Data/20260202_145828_beam3.mat,data/raw/Labels/20260202_145828_beam3.txt,1,uav,unknown,,unknown,2040.0,6.03,312.4,3,67,68,31,-33,train
20260202_145828_beam4,20260202_145828,20260202_145828,data/raw/IQ_Data/20260202_145828_beam4.mat,data/raw/Labels/20260202_145828_beam4.txt,1,uav,unknown,,unknown,2040.0,6.03,312.4,4,67,68,31,-33,train
20260202_145828_beam5,20260202_145828,20260202_145828,data/raw/IQ_Data/20260202_145828_beam5.mat,data/raw/Labels/20260202_145828_beam5.txt,1,uav,unknown,,unknown,2040.0,6.03,312.4,5,67,68,31,-33,train
20260202_145836_beam1,20260202_145836,20260202_145836,data/raw/IQ_Data/20260202_145836_beam1.mat,data/raw/Labels/20260202_145836_beam1.txt,1,uav,unknown,,unknown,2100.0,3.65,311.96,1,69,70,44,-20,train
20260202_145836_beam2,20260202_145836,20260202_145836,data/raw/IQ_Data/20260202_145836_beam2.mat,data/raw/Labels/20260202_145836_beam2.txt,1,uav,unknown,,unknown,2100.0,3.84,311.96,2,69,70,43,-21,train
20260202_145836_beam3,20260202_145836,20260202_145836,data/raw/IQ_Data/20260202_145836_beam3.mat,data/raw/Labels/20260202_145836_beam3.txt,1,uav,unknown,,unknown,2070.0,3.84,311.96,3,68,69,43,-21,train
20260202_145836_beam4,20260202_145836,20260202_145836,data/raw/IQ_Data/20260202_145836_beam4.mat,data/raw/Labels/20260202_145836_beam4.txt,1,uav,unknown,,unknown,2070.0,4.2,312.95,4,68,69,41,-23,train
20260202_145836_beam5,20260202_145836,20260202_145836,data/raw/IQ_Data/20260202_145836_beam5.mat,data/raw/Labels/20260202_145836_beam5.txt,1,uav,unknown,,unknown,2100.0,3.84,311.96,5,69,70,43,-21,train
